round,isAdapt,beta,value
8,true,0.81,8.21192950008492
8,true,0.82,8.112117741611883
8,true,0.83,8.054388825023977
8,true,0.84,8.038742750320946
8,true,0.85,7.92636843594093
8,true,0.86,7.853167958370932
8,true,0.87,7.822919538006772
8,true,0.88,7.835623174848422
8,true,0.89,7.891278868896038
8,true,0.9,7.998369347096201
8,true,0.91,8.047873203136135
8,true,0.92,8.023847761624552
8,true,0.93,7.926293022560856
8,true,0.94,7.755208985945629
8,true,0.95,7.531286784674435
8,true,0.96,7.359246831314579
8,true,0.97,7.251233980036886
8,true,0.98,7.207248230841685
8,true,0.99,7.227289583728634
9,true,0.01,48.39762333838536
9,true,0.02,34.307642446781756
9,true,0.03,24.151550748730585
9,true,0.04,19.83228490099185
9,true,0.05,18.394935017175868
9,true,0.06,16.535993077314828
9,true,0.07,14.803189325083508
9,true,0.08,12.983380182031084
9,true,0.09,12.026965289362067
9,true,0.1,11.813932910230854
9,true,0.11,11.07436247688976
9,true,0.12,10.68542592538654
9,true,0.13,10.647123255721297
9,true,0.14,10.777392402587985
9,true,0.15,10.724017388616573
9,true,0.16,10.607025353367447
9,true,0.17,10.426416296840586
9,true,0.18,10.166956689032844
9,true,0.19,9.924361865002936
9,true,0.2,9.802824445431384
9,true,0.21,9.8023444303182
9,true,0.22,9.922921819663312
9,true,0.23,10.012765169839597
9,true,0.24,10.025146776227416
9,true,0.25,9.965581300974918
9,true,0.26,9.834068744082103
9,true,0.27,9.67213783796602
9,true,0.28,9.582299746138233
9,true,0.29,9.56910089853534
9,true,0.3,9.632541295157246
9,true,0.31,9.651901683987134
9,true,0.32,9.658585789705256
9,true,0.33,9.704954334447791
9,true,0.34,9.791007318214568
9,true,0.35,9.929718362028794
9,true,0.36,10.08997922085257
9,true,0.37,10.149474973046523
9,true,0.38,10.108205618611066
9,true,0.39,9.966171157545958
9,true,0.4,9.846546103870281
9,true,0.41,9.781179408248505
9,true,0.42,9.760090627561055
9,true,0.43,9.783279761807904
9,true,0.44,9.797882526578945
9,true,0.45,9.793319105807825
9,true,0.46,9.779297183894812
9,true,0.47,9.755816760840098
9,true,0.48,9.69964340972166
9,true,0.49,9.678164388654068
9,true,0.5,9.700641938606566
9,true,0.51,9.767076059579082
9,true,0.52,9.934731087179358
9,true,0.53,10.062121670786496
9,true,0.54,10.013559869581684
9,true,0.55,9.789045683565064
9,true,0.56,9.429248787594702
9,true,0.57,9.175310084284376
9,true,0.58,9.05040442111698
9,true,0.59,9.054531798092341
9,true,0.6,9.187692215210667
9,true,0.61,9.230947183050745
9,true,0.62,9.242905388857366
9,true,0.63,9.22573878897066
9,true,0.64,9.179447383390254
9,true,0.65,9.154773076458397
9,true,0.66,9.146828628012258
9,true,0.67,9.102946009716675
9,true,0.68,9.023125221571775
9,true,0.69,8.9073662635775
9,true,0.7,8.74825288067288
9,true,0.71,8.633966431608997
9,true,0.72,8.5837002255318
9,true,0.73,8.597454262441715
9,true,0.74,8.675228542338608
9,true,0.75,8.80919726809131
9,true,0.76,8.844004623172395
9,true,0.77,8.770200107491632
9,true,0.78,8.58778372104885
9,true,0.79,8.302108915743872
9,true,0.8,8.057517206946727
9,true,0.81,7.918461710312215
9,true,0.82,7.884942425840222
9,true,0.83,7.956959353530721
9,true,0.84,8.122093707088375
9,true,0.85,8.22800969007153
9,true,0.86,8.268756902459415
9,true,0.87,8.244335344251795
9,true,0.88,8.154745015448952
9,true,0.89,7.999985916050626
9,true,0.9,7.931348253195949
9,true,0.91,7.857925750604011
9,true,0.92,7.763475015760378
9,true,0.93,7.647996048665021
9,true,0.94,7.511488849317885
9,true,0.95,7.329834720328847
9,true,0.96,7.180529723141376
9,true,0.97,7.088424687154827
9,true,0.98,7.05351961236903
9,true,0.99,7.075814498784155
10,true,0.01,50.37797624887605
10,true,0.02,33.63476281921277
10,true,0.03,24.41175451952492
10,true,0.04,19.686780033530226
10,true,0.05,18.103501374572474
10,true,0.06,16.235283450112888
10,true,0.07,15.26636578811231
10,true,0.08,14.218401438611892
10,true,0.09,13.313886776847966
10,true,0.1,12.552821802820567
10,true,0.11,11.555466337191518
10,true,0.12,10.91828655506643
10,true,0.13,10.661274635460344
10,true,0.14,10.67693213095967
10,true,0.15,10.379677483278016
10,true,0.16,10.19716756929816
10,true,0.17,10.129402389020186
10,true,0.18,10.134658494288118
10,true,0.19,10.064373267795048
10,true,0.2,9.994441605231287
10,true,0.21,9.924863506596864
10,true,0.22,9.85626231424114
10,true,0.23,9.791344221224534
10,true,0.24,9.720005754451506
10,true,0.25,9.642246913921895
10,true,0.26,9.558067699635927
10,true,0.27,9.394774076128982
10,true,0.28,9.31852543512116
10,true,0.29,9.338076007492333
10,true,0.3,9.453425793242467
10,true,0.31,9.597352304379527
10,true,0.32,9.674694645934494
10,true,0.33,9.696428494241047
10,true,0.34,9.66255384929923
10,true,0.35,9.573337507214248
10,true,0.36,9.518069420617195
10,true,0.37,9.537116975288825
10,true,0.38,9.63048017122918
10,true,0.39,9.795976135887173
10,true,0.4,9.930564248417568
10,true,0.41,9.982473203355482
10,true,0.42,9.951703000701002
10,true,0.43,9.842539417256303
10,true,0.44,9.789166955459592
10,true,0.45,9.757706276158501
10,true,0.46,9.748157379353017
10,true,0.47,9.760520265043056
10,true,0.48,9.772715927333621
10,true,0.49,9.77041703123814
10,true,0.5,9.755361324426417
10,true,0.51,9.727548806898412
10,true,0.52,9.743066784683819
10,true,0.53,9.74445846948015
10,true,0.54,9.674476385795685
10,true,0.55,9.533120533630438
10,true,0.56,9.335683759733058
10,true,0.57,9.184616983058532
10,true,0.58,9.097245299704525
10,true,0.59,9.073568709670752
10,true,0.6,9.113587212957356
10,true,0.61,9.12492424558937
10,true,0.62,9.110757593382516
10,true,0.63,9.078980447632091
10,true,0.64,9.029592808338009
10,true,0.65,8.973308022048627
10,true,0.66,8.93002092143297
10,true,0.67,8.888780432878946
10,true,0.68,8.849586556386924
10,true,0.69,8.812439291956778
10,true,0.7,8.790572457630049
10,true,0.71,8.757567579605961
10,true,0.72,8.709177863868263
10,true,0.73,8.645403310417066
10,true,0.74,8.569974321472756
10,true,0.75,8.542937109998604
10,true,0.76,8.481910319944632
10,true,0.77,8.386893951311094
10,true,0.78,8.257888004097794
10,true,0.79,8.094958392488309
10,true,0.8,7.948879351469827
10,true,0.81,7.846326278538186
10,true,0.82,7.787299173693214
10,true,0.83,7.77179803693511
10,true,0.84,7.782960116333022
10,true,0.85,7.726610659420885
10,true,0.86,7.693585602448252
10,true,0.87,7.6838849454148885
10,true,0.88,7.697508688320909
10,true,0.89,7.739823135191859
10,true,0.9,7.812252776918228
10,true,0.91,7.828825830005314
10,true,0.92,7.789542294453383
10,true,0.93,7.69440217026235
10,true,0.94,7.543405457432172
10,true,0.95,7.383630637954582
10,true,0.96,7.27022894835153
10,true,0.97,7.200890620566213
10,true,0.98,7.175615654599085
10,true,0.99,7.194404050449691
11,false,0.01,58.17104913378472
11,false,0.02,33.4197872635919
11,false,0.03,24.9389153594838
11,false,0.04,19.81554280539595
11,false,0.05,17.814734884914827
11,false,0.06,15.684321659710065
11,false,0.07,14.563500290192039
11,false,0.08,13.125474892261224
11,false,0.09,12.34858835291567
11,false,0.1,12.099895577408954
11,false,0.11,11.563660005202678
11,false,0.12,11.201429629871797
11,false,0.13,11.013204451416243
11,false,0.14,10.853311661760642
11,false,0.15,10.63274854958675
11,false,0.16,10.443018272296683
11,false,0.17,10.284120829890313
11,false,0.18,10.0525781626109
11,false,0.19,9.850736962040628
11,false,0.2,9.774608544793637
11,false,0.21,9.824192910870224
11,false,0.22,9.950638309325228
11,false,0.23,9.992479813541053
11,false,0.24,9.946216260954202
11,false,0.25,9.811847651564946
11,false,0.26,9.56399959482053
11,false,0.27,9.331266246837117
11,false,0.28,9.274154615233329
11,false,0.29,9.392664700009306
11,false,0.3,9.686796501165
11,false,0.31,9.986504400215097
11,false,0.32,10.132098657604217
11,false,0.33,10.125454691946572
11,false,0.34,9.966572503241999
11,false,0.35,9.793365013396311
11,false,0.36,9.709018599976304
11,false,0.37,9.677649280244339
11,false,0.38,9.69925705420043
11,false,0.39,9.714559178574675
11,false,0.4,9.69013739349046
11,false,0.41,9.725703927279937
11,false,0.42,9.82125877994332
11,false,0.43,10.00577354080854
11,false,0.44,10.201010048313378
11,false,0.45,10.231247463361797
11,false,0.46,10.096485785953746
11,false,0.47,9.801498600391035
11,false,0.48,9.574055054620146
11,false,0.49,9.44523005802563
11,false,0.5,9.415023610607676
11,false,0.51,9.483435712366123
11,false,0.52,9.518205332040623
11,false,0.53,9.51454806899767
11,false,0.54,9.487040979466542
11,false,0.55,9.435684063447212
11,false,0.56,9.410066817567923
11,false,0.57,9.38546324248125
11,false,0.58,9.328542533510245
11,false,0.59,9.239304690654848
11,false,0.6,9.110076054427331
11,false,0.61,8.962200188622319
11,false,0.62,8.888084272700212
11,false,0.63,8.887728306661046
11,false,0.64,8.961132290504779
11,false,0.65,9.040689779044214
11,false,0.66,9.075896123409962
11,false,0.67,9.08857302509142
11,false,0.68,9.078720484088223
11,false,0.69,9.049540673026767
11,false,0.7,9.104104842693772
11,false,0.71,9.098254866686887
11,false,0.72,9.031990745005828
11,false,0.73,8.905312477650625
11,false,0.74,8.749689151372309
11,false,0.75,8.643806328108724
11,false,0.76,8.545935373449481
11,false,0.77,8.456076287394694
11,false,0.78,8.374229069944391
11,false,0.79,8.274816254578852
11,false,0.8,8.170781301981862
11,false,0.81,8.097043090448437
11,false,0.82,8.05360161997794
11,false,0.83,8.040456890570596
11,false,0.84,8.04711902534902
11,false,0.85,8.02968934569381
11,false,0.86,8.002010724529953
11,false,0.87,7.964083161857332
11,false,0.88,7.915906657676118
11,false,0.89,7.8574812119861726
11,false,0.9,7.819913778421778
11,false,0.91,7.77625302808093
11,false,0.92,7.724987643182885
11,false,0.93,7.666117623728013
11,false,0.94,7.599642969716143
11,false,0.95,7.5083070689019
11,false,0.96,7.431018459083816
11,false,0.97,7.3832851734017595
11,false,0.98,7.365107211855673
11,false,0.99,7.376484574445669
